timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(9, 23)",43022.080150500005,5587324.6402,32127.280542250002,4637609.901466667,70227.95793841666,818227.8688466666,61270.36404016667
"(10, 0)",76946.39003153227,7600801.479322581,23845.975983064516,3422652.211435484,606983.2284212097,3252111.9285701616,319063.263801371
"(10, 1)",79554.38487750001,7680679.468024193,22539.739701451614,3292239.8524516127,654372.4688507258,3392159.556090323,341962.1058161291
"(10, 2)",82809.06189362903,8020590.704419355,22481.048315725806,3286502.544435484,705797.1412838709,3654095.100895968,374201.0583204032
"(10, 3)",89582.93442725806,8614665.858467743,23391.31056814516,3388285.1587096774,771782.5584182258,4036904.5411758064,417643.2557632258
"(10, 4)",98288.31977451612,9457084.270862902,24862.207653870966,3628535.0340564516,838405.1980676613,4513862.40646371,476211.9272239516
"(10, 5)",110448.7805432258,10723848.249145161,29319.249891612904,4153864.5569193545,906497.8294640323,5118343.276541936,545171.8020550001
"(10, 6)",121300.77874733871,11956080.838266129,31723.093391129034,4774926.699233871,948514.0891784678,5629255.17083871,603426.8684800806
"(10, 7)",104221.74835871774,12414762.181887096,15978.211861175807,5149638.254645161,915246.7120287903,5733519.052112903,616379.9456620967
"(10, 8)",74220.8713373871,11950489.937717741,-7198.465185339354,5233163.911306451,808076.5036662903,5349180.897016129,560071.8473693548
"(10, 9)",41944.17585096129,11079808.18792742,-30103.641118609678,5183114.878379033,692915.456038871,4729893.093983871,473864.9731933065
"(10, 10)",15339.164241027904,10205359.957201613,-46680.28758723306,5146415.816959677,577258.527053871,4088732.6663306453,392886.1561876613
"(10, 11)",1523.6083959838709,9513245.795766128,-53354.54889724435,5181601.0519032255,480771.4059935484,3518250.296935484,332575.08685387095
"(10, 12)",-6637.563323040968,8794397.342290323,-53194.41437806701,5159616.760790323,395265.19287435483,2965034.668403226,274461.08005774196
"(10, 13)",-7964.636140814516,8224140.509951613,-47492.82459309113,5153979.232201613,331340.01802185486,2512977.7127258065,225820.59498725808
"(10, 14)",4453.794631904032,8095632.922153226,-31367.520093549192,5322888.977177419,293635.5554132258,2276580.123790323,202525.57381524195
"(10, 15)",28217.05817979355,8441110.593443548,-7050.868759569919,5694639.250774194,280828.7684242742,2262096.6030241936,203524.66213564514
"(10, 16)",57457.51246479838,9088161.842572581,19987.641726910482,6169742.170959678,288998.4841413709,2409504.102733871,219881.66744919357
"(10, 17)",83951.65974241935,9639395.43,42880.88489637097,6483043.685411291,324681.17137919355,2598652.5855241935,233008.41969193547
"(10, 18)",93024.56835225805,9933469.477298386,49028.22811314516,6566302.447435484,372643.61269491934,2752235.326983871,242271.85675564516
"(10, 19)",96665.80922830646,10154277.304120967,49847.906029435486,6575845.695669355,422414.414105,2902835.5685564517,253188.4586185484
"(10, 20)",96948.76401,10173723.890846774,47142.79882822581,6346813.960959678,471687.03191975807,3086129.1017177417,269138.06196693546
"(10, 21)",92686.03290193548,9629842.794701613,38872.185328709675,5506142.463879032,526841.7388089516,3305819.859596774,291050.7541341935
"(10, 22)",85990.97694967741,8732604.077459678,30883.70132435484,4462744.702709678,569111.6609508065,3393290.903694355,307459.5825864516
"(10, 23)",80232.16539120968,8011485.986701612,26282.019000887096,3756968.825403226,594804.3193742742,3342306.291620968,317400.028738871
"(11, 0)",191167.4748825833,20110115.4546,33115.96200016667,5852584.140483334,1835438.7334458334,11147067.724441668,1275049.2593616666
"(11, 1)",190052.74096108333,19995540.916016664,31331.577501999996,5668401.707450001,1851135.3388858333,11178060.488925,1297967.96223
"(11, 2)",197067.61454416666,20449355.172308333,31004.428237416665,5718000.300249999,1926137.7969583333,11463909.208541667,1341320.7328883333
"(11, 3)",202454.03956816666,21268590.34995,32080.36564075,5916508.1200916665,2002692.3045666667,11950220.784475,1399173.5113558332
"(11, 4)",215296.73171066667,22382067.1336,34625.25741925,6239579.303075,2102514.7897741664,12565853.5978,1474117.2587575002
"(11, 5)",227399.34172166666,23732725.72720833,37314.32207366666,6715655.076808333,2182049.1698841667,13262679.222025,1572335.5796858333
"(11, 6)",241382.39910791666,25420290.449083332,43399.73624808333,7439238.315758334,2260626.5305558336,14050104.225983333,1670324.3309475
"(11, 7)",245641.3348695833,26584113.557333335,39634.69585274167,8077059.809475,2269988.311050833,14511751.392091665,1725320.6911675
"(11, 8)",214786.14943299998,26201422.845833335,17261.975910861584,8188230.2807,2142608.8573316666,14191207.642391665,1679395.1055833332
"(11, 9)",177702.35789736584,24660034.948641665,-6233.999888609166,7883151.709941667,1954781.5039383334,13278195.762833333,1543935.274525
"(11, 10)",146300.56534928334,22834915.608383335,-23390.5116012375,7429986.649058333,1783718.6759625,12230955.195075,1390259.1064783335
"(11, 11)",124307.87521587001,21028595.824208334,-31897.5506731,6965438.9046249995,1623516.7045358333,11190293.477358334,1249348.2528858334
"(11, 12)",114491.95647930834,19441645.262025,-32878.195398701835,6560307.051525,1497098.1447167501,10248326.958141666,1135979.0312166666
"(11, 13)",108394.628734625,17844315.138383333,-27691.5271528925,6111171.331216667,1383526.3283056666,9327651.4447,1022086.2992966666
"(11, 14)",113631.98887262,16621784.925341666,-14109.163780988334,5771944.682716667,1314996.653394,8612859.598008333,922111.8084416667
"(11, 15)",134321.48290785166,16317438.141225,7589.025568609167,5767919.738866667,1311453.5486856666,8358158.795975,879980.3749391666
"(11, 16)",164407.52094183335,17003910.449308332,32707.791662998334,6176885.98675,1366384.3847391668,8564730.037083333,895915.3871316666
"(11, 17)",190087.1088449167,18353093.266425002,50414.562244500004,6895307.289,1449326.52934,9058379.143091667,950077.3898308333
"(11, 18)",200106.13208983332,19650440.475991666,55241.03841391667,7561128.4558500005,1524387.2657641666,9548287.606666666,1016642.0068783333
"(11, 19)",204332.24928766667,20470289.472958334,55950.38341083333,7876691.303541666,1592815.5885649999,9934276.152058333,1066503.6582325
"(11, 20)",208081.50397258333,20987513.122166667,53990.25618816667,7855358.1729999995,1676161.6985550001,10342355.298291666,1113611.4942108332
"(11, 21)",209929.17182625,21356053.712341666,49305.26524066667,7585579.178208333,1758136.112615,10840610.191924999,1171713.6069033332
"(11, 22)",208896.29447083332,21376940.853391666,43835.34810025,7091658.722283334,1824754.557025,11230416.538191667,1230113.7003724999
"(11, 23)",203219.34263,20945086.524725,37957.25255208334,6414925.485675001,1868810.6410016667,11390528.603116667,1270842.1876583332
"(12, 0)",244010.97036693548,24674166.163790323,39033.28251209677,6988601.998556452,2403274.9635064513,13732808.571306452,1549460.2702096775
"(12, 1)",240884.96674951614,24337172.823951613,36577.740136693545,6696747.119225807,2411879.4672064516,13661566.728758063,1566961.8528088708
"(12, 2)",248989.18320241937,24749640.91556452,36217.62102419355,6710117.251983872,2496857.483431452,13932281.226620968,1610363.8092806453
"(12, 3)",255737.83575564515,25610859.18016129,37346.97083758065,6904435.294032258,2586694.6337451614,14450013.682903226,1669691.5821959677
"(12, 4)",269397.9422153226,26738516.196129035,40188.63016596775,7226010.044814517,2693806.266145161,15073705.374637095,1744971.2182298386
"(12, 5)",281500.14465725806,28089931.700564515,42559.50674612904,7688521.749782259,2780407.741717742,15776046.39178226,1844922.5184322582
"(12, 6)",296821.99541774194,29860011.341048386,49593.527873629035,8443094.040395161,2870268.829,16599018.313217742,1947592.396201613
"(12, 7)",312180.9894153226,31362438.22330645,53949.61710104839,9233334.636629032,2908694.9338387097,17199399.73403226,2020970.5442499998
"(12, 8)",288138.41931612906,31438368.289596774,36638.42910354839,9560150.297193548,2799660.885427419,17071829.634032257,2006713.6690241934
"(12, 9)",246206.40651185482,29931799.967661288,11836.95532800242,9340411.741943548,2562434.2779112905,16146595.078548387,1882359.286983871
"(12, 10)",207591.28458435484,27804827.491290323,-8047.013319350242,8829172.25058871,2335071.7521201614,14932059.061798388,1708509.3675887096
"(12, 11)",178980.98700508065,25597351.105403226,-19209.750936705645,8251832.205064516,2128352.1277241935,13679238.479524193,1537888.2281435484
"(12, 12)",167781.30388403227,23752024.2516129,-20509.85974104839,7772095.949951613,1971463.5854564516,12603147.552596774,1405294.158187097
"(12, 13)",158873.2602346774,21832966.45451613,-15524.51692361371,7215492.564798387,1824123.242919355,11525258.631556451,1268081.2902346775
"(12, 14)",160103.1019364516,20225520.90185484,-4054.235819104032,6741602.754322581,1728510.4940008065,10610713.099790324,1144688.309541129
"(12, 15)",175238.4307128226,19609688.730080646,14188.771901767743,6626034.447919355,1713834.2174895161,10188280.322685484,1081545.037033871
"(12, 16)",207548.05638064517,20313947.913709678,40323.161280967746,7017077.156266129,1796764.906951613,10405510.60925,1094586.3560887098
"(12, 17)",234895.38007016128,21944680.991048384,57347.265862822576,7853362.075169355,1903430.0765314517,11022471.174129032,1165392.9629483873
"(12, 18)",247341.08699435485,23588700.074838713,63157.93566887097,8692122.617580645,2000286.6636887097,11649046.523927419,1247231.1471846774
"(12, 19)",252639.56095645163,24621099.96403226,64038.62279,9096590.676435484,2086236.3638774191,12132865.336056452,1305388.9281330644
"(12, 20)",257394.79300161288,25202582.18451613,62287.96870379032,9096577.806354837,2176461.636951613,12576412.64635484,1353128.124798387
"(12, 21)",259549.73926774194,25654235.14637097,57160.14935919355,8846819.75258871,2263627.5009717746,13128339.118451612,1415449.256260484
"(12, 22)",257782.3451766129,25739883.09451613,50924.25648814516,8346605.868532258,2332262.804903226,13581462.646330645,1479539.8717475808
"(12, 23)",252138.11827741936,25264410.75596774,44403.078608790325,7582049.327362903,2374305.858341129,13780932.10801613,1527121.4313491937
